Protein-Name,Substrate,Subtype,Family,Family Name,Transporter Class,TC number
EC042_3612,potassium/sodium ion:proton antiporter,,CPA2,The Monovalent Cation:Proton Antiporter-2 (CPA2) Family Secondary Transporter,2.A.37
EC042_0750,proton/sodium ion:glutamate/aspartate symporter,,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family Secondary Transporter,2.A.23
EC042_1894,proton/sodium ion:glutamate/aspartate symporter,,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family Secondary Transporter,2.A.23
EC042_3383,sodium ion:serine/threonine symporter,,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family Secondary Transporter,2.A.23
EC042_3828,proton/sodium ion:glutamate/aspartate symporter,,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family Secondary Transporter,2.A.23
EC042_4448,proton/sodium ion:glutamate/aspartate symporter,,DAACS,The Dicarboxylate/Amino Acid:Cation (Na+ or H+) Symporter (DAACS) Family Secondary Transporter,2.A.23
EC042_0649,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
EC042_0789,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
EC042_2533,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
EC042_3357,sodium ion:dicarboxylate/sulfate,,DASS,The Divalent Anion:Na+ Symporter (DASS) Family Secondary Transporter,2.A.47
EC042_4488,C4-dicarboxylate,,Dcu,The C4-Dicarboxylate Uptake (Dcu) Family Secondary Transporter,2.A.13
EC042_4614,C4-dicarboxylate,,Dcu,The C4-Dicarboxylate Uptake (Dcu) Family Secondary Transporter,2.A.13
EC042_0657,C4-dicarboxylate,,DcuC,The C4-dicarboxylate Uptake C (DcuC) Family Secondary Transporter,2.A.61
EC042_3511,C4-dicarboxylate,,DcuC,The C4-dicarboxylate Uptake C (DcuC) Family Secondary Transporter,2.A.61
EC042_2539,C4-dicarboxylate,,DcuC,The C4-dicarboxylate Uptake C (DcuC) Family Secondary Transporter,2.A.61
EC042_0903,drug/metabolite?,DME,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_1576,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_1602,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_1666,drug/metabolite?,DME,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_1729,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_1747,multidrug efflux (SMR),SMR,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_1748,multidrug efflux (SMR),SMR,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_2116,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_2501,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_2502,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_3475,chloramphenicol (RarD homolog),RarD,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_4004,drug/metabolite?,DME,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_4094,multidrug efflux (SMR),SMR,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_4199,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_4207,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_4280,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_4319,chloramphenicol (RarD homolog),RarD,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_4624,multidrug efflux (SMR),SMR,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_4691,drug/metabolite?,,DMT,The Drug/Metabolite Transporter (DMT) SuperFamily Secondary Transporter,2.A.7
EC042_3986,sodium ion:glutamate symporter,,ESS,The Glutamate:Na+ Symporter (ESS) Family Secondary Transporter,2.A.27
EC042_0994,formate/nitrite,,FNT,The Formate-Nitrite Transporter (FNT) Family Secondary Transporter,2.A.44
EC042_2588,formate/nitrite,,FNT,The Formate-Nitrite Transporter (FNT) Family Secondary Transporter,2.A.44
EC042_2693,formate/nitrite,,FNT,The Formate-Nitrite Transporter (FNT) Family Secondary Transporter,2.A.44
EC042_3629,formate/nitrite,,FNT,The Formate-Nitrite Transporter (FNT) Family Secondary Transporter,2.A.44
EC042_3676,gluconate,,GntP,The Gluconate:H+ Symporter (GntP) Family Secondary Transporter,2.A.8
EC042_3702,gluconate,,GntP,The Gluconate:H+ Symporter (GntP) Family Secondary Transporter,2.A.8
EC042_4826,gluconate,,GntP,The Gluconate:H+ Symporter (GntP) Family Secondary Transporter,2.A.8
EC042_1784,multidrug efflux?,,GPH,The Glycoside-Pentoside-Hexuronide (GPH):Cation Symporter Family Secondary Transporter,2.A.2
EC042_3891,multidrug efflux?,,GPH,The Glycoside-Pentoside-Hexuronide (GPH):Cation Symporter Family Secondary Transporter,2.A.2
EC042_3990,multidrug efflux?,,GPH,The Glycoside-Pentoside-Hexuronide (GPH):Cation Symporter Family Secondary Transporter,2.A.2
EC042_4249,multidrug efflux?,,GPH,The Glycoside-Pentoside-Hexuronide (GPH):Cation Symporter Family Secondary Transporter,2.A.2
EC042_4250,multidrug efflux?,,GPH,The Glycoside-Pentoside-Hexuronide (GPH):Cation Symporter Family Secondary Transporter,2.A.2
EC042_2070,aromatic amino acid,,HAAAP,The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family Secondary Transporter,2.A.42
EC042_2994,serine,,HAAAP,The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family Secondary Transporter,2.A.42
EC042_3043,serine,,HAAAP,The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family Secondary Transporter,2.A.42
EC042_3403,serine,,HAAAP,The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family Secondary Transporter,2.A.42
EC042_3408,serine,,HAAAP,The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family Secondary Transporter,2.A.42
EC042_3452,aromatic amino acid,,HAAAP,The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family Secondary Transporter,2.A.42
EC042_3845,serine,,HAAAP,The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family Secondary Transporter,2.A.42
EC042_4066,aromatic amino acid,,HAAAP,The Hydroxy/Aromatic Amino Acid Permease (HAAAP) Family Secondary Transporter,2.A.42
EC042_4282,2-keto-3-deoxygluconate,,KDGT,The 2-Keto-3-Deoxygluconate Transporter (KDGT) Family Secondary Transporter,2.A.10
EC042_4134,potassium ion uptake,,KUP,The K+ Uptake Permease (KUP) Family Secondary Transporter,2.A.72
EC042_3257,L-lactate,,LctP,The Lactate Permease (LctP) Family Secondary Transporter,2.A.14
EC042_3913,L-lactate,,LctP,The Lactate Permease (LctP) Family Secondary Transporter,2.A.14
EC042_2879,branched-chain amino acid efflux (AzlC),AzlC,LIV-E,The Branched Chain Amino Acid Exporter (LIV-E) Family Secondary Transporter,2.A.78
EC042_2880,branched-chain amino acid efflux (AzlC),,LIV-E,The Branched Chain Amino Acid Exporter (LIV-E) Family Secondary Transporter,2.A.78
EC042_0433,branched-chain amino acid,,LIVCS,The Branched Chain Amino Acid:Cation Symporter (LIVCS) Family Secondary Transporter,2.A.26
EC042_3132,lysine efflux,,LysE,The L-Lysine Exporter (LysE) Family Secondary Transporter,2.A.75
EC042_0047,glycerol-3-phosphate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0312,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0378,cyanate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0380,nitrate/nitrite,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0390,metabolite (benzoate?),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0428,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0465,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0471,Acetyl-CoA:CoA antiporter,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0519,nitrate/nitrite,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0629,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0878,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0933,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0936,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_0990,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1121,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1132,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1281,nitrate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1598,nitrate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1661,multidrug efflux (Bcr/CflA subfamily),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1667,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1675,glycerol-3-phosphate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1744,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1826,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1829,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1857,glycerol-3-phosphate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1858,sugar efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1935,metabolite (benzoate?),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1941,metabolite (benzoate?),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1957,cyanate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1993,multidrug efflux (EmrB/QacA subfamily),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2209,Acetyl-CoA:CoA antiporter,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2222,sugar,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2316,multidrug efflux (EmrB/QacA subfamily),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2330,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2403,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2415,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2483,glycerol-3-phosphate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2563,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2740,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2793,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2878,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2883,multidrug efflux (EmrB/QacA subfamily),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2965,metabolite (benzoate?),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2968,glycerol-3-phosphate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_2987,D-galactonate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3000,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3033,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3039,sugar,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3150,sugar,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3171,sugar,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3387,D-galactonate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3417,D-galactonate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3508,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3626,sugar efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3735,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3818,sugar,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_3853,oxalate:formate antiporter,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4003,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4013,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4019,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4020,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4030,multidrug efflux (Bcr/CflA subfamily),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4047,D-galactonate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4067,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4111,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4141,multidrug efflux (EmrB/QacA subfamily),,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4247,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4477,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4656,D-galactonate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4754,multidrug efflux?,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4838,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4844,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_4853,D-galactonate,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_pAA145,multidrug efflux,,MFS,The Major Facilitator Superfamily (MFS),Secondary Transporter,2.A.1
EC042_1136,virulence factor MviN,MVF,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase SuperFamily Secondary Transporter,2.A.66
EC042_1832,multidrug efflux,MATE,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase SuperFamily Secondary Transporter,2.A.66
EC042_2225,multidrug efflux,MATE,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase SuperFamily Secondary Transporter,2.A.66
EC042_2273,polysaccharide export,PST,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase SuperFamily Secondary Transporter,2.A.66
EC042_2283,polysaccharide export,PST,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase SuperFamily Secondary Transporter,2.A.66
EC042_3273,polysaccharide export,PST,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase SuperFamily Secondary Transporter,2.A.66
EC042_4169,multidrug efflux,,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase SuperFamily Secondary Transporter,2.A.66
EC042_4413,multidrug efflux,MATE,MOP,The Multidrug/Oligosaccharidyl-lipid/Polysaccharide (MOP) Flippase SuperFamily Secondary Transporter,2.A.66
EC042_0373,cytosine/purines/uracil/thiamine/allantoin,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family Secondary Transporter,2.A.39
EC042_0554,cytosine/purines/uracil/thiamine/allantoin,,NCS1,The Nucleobase:Cation Symporter-1 (NCS1) Family Secondary Transporter,2.A.39
EC042_3096,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_4017,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_4071,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_4434,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_0556,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_1081,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_2698,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_3094,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_3099,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_3987,xanthine/uracil,,NCS2,The Nucleobase:Cation Symporter-2 (NCS2) Family Secondary Transporter,2.A.40
EC042_0017,sodium ion:proton antiporter,,NhaA,The NhaA Na+:H+ Antiporter (NhaA) Family Secondary Transporter,2.A.33
EC042_1235,sodium ion:proton antiporter,,NhaB,The NhaB Na+:H+ Antiporter (NhaB) Family Secondary Transporter,2.A.34
EC042_2338,nickel ion,,NiCoT,The Ni2+-Co2+ Transporter (NiCoT) Family Secondary Transporter,2.A.52
EC042_2610,manganese/iron ion,,Nramp,The Metal Ion (Mn2+-iron) Transporter (Nramp) Family Secondary Transporter,2.A.55
EC042_4062,60 KD inner membrane protein OxaA homolog,,Oxa1,The Cytochrome Oxidase Biogenesis (Oxa1) Family Secondary Transporter,2.A.9
EC042_3277,phosphate,,PiT,The Inorganic Phosphate Transporter (PiT) Family Secondary Transporter,2.A.20
EC042_3776,phosphate,,PiT,The Inorganic Phosphate Transporter (PiT) Family Secondary Transporter,2.A.20
EC042_4382,sodium ion:phosphate symporter,,PNaS,The Phosphate:Na+ Symporter (PNaS) Family Secondary Transporter,2.A.58
EC042_0726,proton:dipeptide/tripeptide symporter,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family Secondary Transporter,2.A.17
EC042_1803,proton:dipeptide/tripeptide symporter,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family Secondary Transporter,2.A.17
EC042_3779,proton:dipeptide/tripeptide symporter,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family Secondary Transporter,2.A.17
EC042_4496,proton:dipeptide/tripeptide symporter,,POT,The Proton-dependent Oligopeptide Transporter (POT) Family Secondary Transporter,2.A.17
EC042_0364,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
EC042_1963,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
EC042_2784,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
EC042_4203,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
EC042_4204,amino acid efflux,,RhtB,The Resistance to Homoserine/Threonine (RhtB) Family Secondary Transporter,2.A.76
EC042_0441,protein export (SecDF),SecDF,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
EC042_0500,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
EC042_0609,cobalt/zinc/cadmium ion efflux (HME subfamily),HME,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
EC042_1814,multidrug efflux,,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
EC042_2314,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
EC042_2315,multidrug/solvent efflux (HAE1 subfamily),HAE1,RND,The Resistance-Nodulation-Cell Division (RND) SuperFamily Secondary Transporter,2.A.6
